闵浦新苑六村,本月均价：33605元/平米,所在板块：闵行 浦江镇,总户数：1500户,绿化率：25%（绿化率适中）,停车位：地上停车位,物业类型：公寓,竣工时间：2007年,闵浦新苑六村  [闵行-浦江镇- 江玮路298弄],
武川路245弄小区,本月均价：56876元/平米,所在板块：杨浦 江湾体育场,总户数：192户,绿化率：30%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：1987年,武川路245弄小区  [杨浦-江湾体育场- 武川路245弄],
书香逸居,本月均价：83538元/平米,所在板块：徐汇 长桥,总户数：727户,绿化率：40%（绿化率高）,停车位：205,物业类型：公寓,竣工时间：2006年,书香逸居  [徐汇-长桥- 上中路51弄],
名都古北,本月均价：79846元/平米,所在板块：闵行 古北(闵行),总户数：720户,绿化率：45%（绿化率高）,停车位：840,物业类型：公寓,竣工时间：2004年,名都古北  [闵行-古北(闵行)- 古北路1700弄],
鹏海东苑,本月均价：50854元/平米,所在板块：浦东 北蔡,总户数：1200户,绿化率：30%（绿化率高）,停车位：地上车位,物业类型：公寓,竣工时间：1997年,鹏海东苑  [浦东-北蔡- 五星路239弄],
殷行路470弄小区,本月均价：49411元/平米,所在板块：杨浦 中原,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：45,物业类型：公寓,竣工时间：1988年,殷行路470弄小区  [杨浦-中原- 殷行路470弄],
竹桥新村,本月均价：20000元/平米,所在板块：嘉定 江桥,总户数：132户,绿化率：35%（绿化率高）,停车位：68,物业类型：公寓,竣工时间：暂无数据,竹桥新村  [嘉定-江桥- 黄家花园路],
嘉骏花苑,本月均价：49295元/平米,所在板块：宝山 淞南,总户数：1400户,绿化率：48%（绿化率高）,停车位：152,物业类型：公寓,竣工时间：2004年,嘉骏花苑  [宝山-淞南- 新二路1088弄],
虹临宝都,本月均价：42797元/平米,所在板块：虹口 临平路,总户数：暂无数据,绿化率：37%（绿化率高）,停车位：230,物业类型：公寓,竣工时间：1996年,虹临宝都  [虹口-临平路- 临平北路68号],
华建二街坊,本月均价：47692元/平米,所在板块：徐汇 华泾,总户数：360户,绿化率：30%（绿化率高）,停车位：235,物业类型：公寓,竣工时间：1994年,华建二街坊  [徐汇-华泾- 老沪闵路1290弄],
绿洲花园,本月均价：36674元/平米,所在板块：宝山 顾村,总户数：850户,绿化率：35%（绿化率高）,停车位：300,物业类型：公寓,竣工时间：2006年,绿洲花园  [宝山-顾村- 沙浦路128弄],
鑫都城云天绿洲,本月均价：43491元/平米,所在板块：闵行 颛桥,总户数：41户,绿化率：42%（绿化率高）,停车位：充足,物业类型：公寓,竣工时间：2009年,鑫都城云天绿洲  [闵行-颛桥- 鑫都路2711弄],
宝钢九村,本月均价：42063元/平米,所在板块：宝山 淞宝,总户数：590户,绿化率：20%（绿化率适中）,停车位：435,物业类型：公寓,竣工时间：1997年,宝钢九村  [宝山-淞宝- 盘古路500号],
石岚三村,本月均价：53961元/平米,所在板块：普陀 真如,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：1980年,石岚三村  [普陀-真如- 石岚三村],
紫藤一村,本月均价：47833元/平米,所在板块：闵行 梅陇,总户数：1068户,绿化率：35%（绿化率高）,停车位：120,物业类型：公寓,竣工时间：1994年,紫藤一村  [闵行-梅陇- 紫藤一村],
宫宵公寓,本月均价：19144元/平米,所在板块：嘉定 安亭,总户数：暂无数据,绿化率：36%（绿化率高）,停车位：236,物业类型：公寓,竣工时间：2002年,宫宵公寓  [嘉定-安亭- 泽普路292弄],
连城苑,本月均价：63235元/平米,所在板块：浦东 金桥,总户数：890户,绿化率：40%（绿化率高）,停车位：100,物业类型：公寓,竣工时间：2002年,连城苑  [浦东-金桥- 长岛路728弄],
碧林湾摩登堂,本月均价：58439元/平米,所在板块：闵行 七宝,总户数：1056户,绿化率：48%（绿化率高）,停车位：246,物业类型：公寓,竣工时间：2004年,碧林湾摩登堂  [闵行-七宝- 中谊路909弄],
岚皋大楼,本月均价：59898元/平米,所在板块：普陀 光新,总户数：200户,绿化率：30%（绿化率高）,停车位：地上停车位,物业类型：公寓,竣工时间：1991年,岚皋大楼  [普陀-光新- 岚皋路40弄5-7号],
御桥馨华苑,本月均价：58870元/平米,所在板块：浦东 御桥,总户数：470户,绿化率：30%（绿化率高）,停车位：320,物业类型：公寓,竣工时间：2004年,御桥馨华苑  [浦东-御桥- 京浦路298弄],
地杰国际城E欧泊时光,本月均价：62797元/平米,所在板块：浦东 御桥,总户数：1389户,绿化率：33%（绿化率高）,停车位：720,物业类型：公寓,竣工时间：2005年,地杰国际城E欧泊时光  [浦东-御桥- 御桥路2066弄],
开鲁二村小区,本月均价：48442元/平米,所在板块：杨浦 中原,总户数：540户,绿化率：28%（绿化率适中）,停车位：50,物业类型：公寓,竣工时间：1996年,开鲁二村小区  [杨浦-中原- 中原路160号],
双阳路604弄小区,本月均价：65415元/平米,所在板块：杨浦 黄兴公园,总户数：200户,绿化率：32%（绿化率高）,停车位：220,物业类型：公寓,竣工时间：1996年,双阳路604弄小区  [杨浦-黄兴公园- 双阳路604弄],
大豪山林别墅,本月均价：66107元/平米,所在板块：青浦 徐泾,总户数：240户,绿化率：70%（绿化率高）,停车位：314,物业类型：别墅,竣工时间：2012年,大豪山林别墅  [青浦-徐泾- 盈港东路2588弄],
安盛杉庄,本月均价：51941元/平米,所在板块：青浦 徐泾,总户数：300户,绿化率：73%（绿化率高）,停车位：室内自带,物业类型：别墅,竣工时间：2004年,安盛杉庄  [青浦-徐泾- 沪青平公路1357弄],
紫晶苑,本月均价：43107元/平米,所在板块：浦东 孙桥,总户数：890户,绿化率：40%（绿化率高）,停车位：126,物业类型：公寓,竣工时间：2008年,紫晶苑  [浦东-孙桥- 孙农路398弄1-89号],
花园坊,本月均价：127934元/平米,所在板块：黄浦 复兴公园,总户数：456户,绿化率：35%（绿化率高）,停车位：123,物业类型：公寓,竣工时间：1999年,花园坊  [黄浦-复兴公园- 瑞金二路129弄],
呼玛三村,本月均价：46747元/平米,所在板块：宝山 通河,总户数：560户,绿化率：26%（绿化率适中）,停车位：66,物业类型：公寓,竣工时间：1995年,呼玛三村  [宝山-通河- 呼玛三村73-565号],
龙珠苑,本月均价：40268元/平米,所在板块：宝山 大场,总户数：645户,绿化率：35%（绿化率高）,停车位：800,物业类型：公寓,竣工时间：2004年,龙珠苑  [宝山-大场- 汶水路1585弄],
襄阳南路277弄小区,本月均价：128784元/平米,所在板块：徐汇 建国西路,总户数：200户,绿化率：30%（绿化率高）,停车位：120,物业类型：公寓,竣工时间：1990年,襄阳南路277弄小区  [徐汇-建国西路- 襄阳南路277弄],
杭州路87弄小区,本月均价：58620元/平米,所在板块：杨浦 东外滩,总户数：200户,绿化率：35%（绿化率高）,停车位：40,物业类型：公寓,竣工时间：1995年,杭州路87弄小区  [杨浦-东外滩- 杭州路87弄],
金沙嘉苑,本月均价：50708元/平米,所在板块：嘉定 丰庄,总户数：612户,绿化率：35%（绿化率高）,停车位：314,物业类型：公寓,竣工时间：2011年,金沙嘉苑  [嘉定-丰庄- 金沙江路3188弄],
真新新村嘉和坊,本月均价：43896元/平米,所在板块：嘉定 丰庄,总户数：824户,绿化率：40%（绿化率高）,停车位：562.3,物业类型：公寓,竣工时间：2000年,真新新村嘉和坊  [嘉定-丰庄- 铜川路2395弄],
吴中路970弄小区,本月均价：49372元/平米,所在板块：闵行 金虹桥,总户数：400户,绿化率：30%（绿化率高）,停车位：120,物业类型：公寓,竣工时间：1992年,吴中路970弄小区  [闵行-金虹桥- 吴中路970弄],
瀚龙苑,本月均价：40849元/平米,所在板块：浦东 川沙,总户数：380户,绿化率：38%（绿化率高）,停车位：210,物业类型：公寓,竣工时间：2006年,瀚龙苑  [浦东-川沙- 华夏东路860弄],
宝林六村,本月均价：40808元/平米,所在板块：宝山 淞宝,总户数：850户,绿化率：38%（绿化率高）,停车位：320,物业类型：公寓,竣工时间：1993年,宝林六村  [宝山-淞宝- 宝杨路],
怡然居,本月均价：65615元/平米,所在板块：闵行 龙柏金汇,总户数：360户,绿化率：40%（绿化率高）,停车位：400,物业类型：公寓,竣工时间：2004年,怡然居  [闵行-龙柏金汇- 金汇南路91弄],
兰溪园,本月均价：58273元/平米,所在板块：普陀 曹杨,总户数：750户,绿化率：36%（绿化率高）,停车位：110,物业类型：公寓,竣工时间：1985年,兰溪园  [普陀-曹杨- 兰溪园|兰溪路21弄],
静安新邨,本月均价：134210元/平米,所在板块：静安 南京西路,总户数：520户,绿化率：36%（绿化率高）,停车位：150,物业类型：公寓,竣工时间：1939年,静安新邨  [静安-南京西路- 南京西路612弄],
茂盛花园,本月均价：65925元/平米,所在板块：闵行 七宝,总户数：1300户,绿化率：40%（绿化率高）,停车位：940,物业类型：公寓,竣工时间：1998年,茂盛花园  [闵行-七宝- 新镇路1036弄],
祁连一村,本月均价：45494元/平米,所在板块：宝山 上大,总户数：700户,绿化率：40%（绿化率高）,停车位：560,物业类型：公寓,竣工时间：1998年,祁连一村  [宝山-上大- 祁连山路2500弄],
靖宇南路5弄小区,本月均价：80000元/平米,所在板块：杨浦 黄兴公园,总户数：254户,绿化率：30%（绿化率高）,停车位：地上停车位,物业类型：公寓,竣工时间：2003年,靖宇南路5弄小区  [杨浦-黄兴公园- 靖宇南路5弄],
罗南别墅,本月均价：40000元/平米,所在板块：宝山 罗店,总户数：121户,绿化率：42%（绿化率高）,停车位：200,物业类型：别墅,竣工时间：2012年,罗南别墅  [宝山-罗店- 沪太路6525弄],
宝城三村,本月均价：46717元/平米,所在板块：宝山 淞宝,总户数：650户,绿化率：35%（绿化率高）,停车位：350,物业类型：公寓,竣工时间：2003年,宝城三村  [宝山-淞宝- 宝城三村1-47号],
双辽新村,本月均价：60998元/平米,所在板块：杨浦 江浦路,总户数：暂无数据,绿化率：30%（绿化率高）,停车位：240,物业类型：公寓,竣工时间：1982年,双辽新村  [杨浦-江浦路- 双辽支路70弄],
国顺路120弄小区,本月均价：62475元/平米,所在板块：杨浦 五角场,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：地上停车位,物业类型：公寓,竣工时间：1987年,国顺路120弄小区  [杨浦-五角场- 国顺路120弄],
丰泽湾花园别墅,本月均价：19996元/平米,所在板块：青浦 金泽,总户数：78户,绿化率：50%（绿化率高）,停车位：108,物业类型：别墅,竣工时间：2004年,丰泽湾花园别墅  [青浦-金泽- 锦商公路4781弄],
迎春公寓,本月均价：23584元/平米,所在板块：嘉定 安亭,总户数：暂无数据,绿化率：38%（绿化率高）,停车位：236,物业类型：公寓,竣工时间：2005年,迎春公寓  [嘉定-安亭- 阜康西路318弄],
昌化路977弄小区,本月均价：123147元/平米,所在板块：普陀 长寿,总户数：暂无数据,绿化率：20%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：1994年,昌化路977弄小区  [普陀-长寿- 昌化路977弄],
家旺新苑,本月均价：52950元/平米,所在板块：嘉定 丰庄,总户数：暂无数据,绿化率：40%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2003年,家旺新苑  [嘉定-丰庄- 梅川路1493弄],
跃进一村,本月均价：8030元/平米,所在板块：崇明 崇明主城,总户数：暂无数据,绿化率：30%（绿化率高）,停车位：210,物业类型：公寓,竣工时间：1995年,跃进一村  [崇明-崇明主城- 跃进一村],
玉兰一村,本月均价：27132元/平米,所在板块：嘉定 安亭,总户数：1090户,绿化率：35%（绿化率高）,停车位：196,物业类型：公寓,竣工时间：1990年,玉兰一村  [嘉定-安亭- 墨玉路164弄],
高行银杏苑(南区),本月均价：48219元/平米,所在板块：浦东 高行,总户数：900户,绿化率：35%（绿化率高）,停车位：地上300,物业类型：公寓,竣工时间：2000年,高行银杏苑(南区)  [浦东-高行- 行泰路150弄],
泗泾颐景园,本月均价：40255元/平米,所在板块：松江 泗泾,总户数：470户,绿化率：40%（绿化率高）,停车位：490,物业类型：别墅,竣工时间：2007年,泗泾颐景园  [松江-泗泾- 泗陈公路518弄],
塔城路666弄小区,本月均价：30219元/平米,所在板块：嘉定 嘉定老城,总户数：1200户,绿化率：36%（绿化率高）,停车位：198,物业类型：公寓,竣工时间：1998年,塔城路666弄小区  [嘉定-嘉定老城- 塔城路666弄],
东唐花苑,本月均价：31333元/平米,所在板块：浦东 川沙,总户数：264户,绿化率：32%（绿化率高）,停车位：30,物业类型：公寓,竣工时间：2003年,东唐花苑  [浦东-川沙- 华夏东路2496弄],
好日子大家园B区,本月均价：40799元/平米,所在板块：宝山 顾村,总户数：1200户,绿化率：38%（绿化率高）,停车位：202,物业类型：公寓,竣工时间：2007年,好日子大家园B区  [宝山-顾村- 菊太路999弄],
宝钢十村,本月均价：41084元/平米,所在板块：宝山 淞宝,总户数：900户,绿化率：23%（绿化率适中）,停车位：685,物业类型：公寓,竣工时间：1991年,宝钢十村  [宝山-淞宝- 友谊路216号],
欣兰苑,本月均价：23142元/平米,所在板块：浦东 宣桥,总户数：2560户,绿化率：35%（绿化率高）,停车位：268,物业类型：公寓,竣工时间：2009年,欣兰苑  [浦东-宣桥- 宣镇东路788弄],
广虹公寓,本月均价：34629元/平米,所在板块：青浦 徐泾,总户数：28户,绿化率：48%（绿化率高）,停车位：46,物业类型：公寓,竣工时间：1996年,广虹公寓  [青浦-徐泾- 明珠路465弄],
黎安人家,本月均价：43261元/平米,所在板块：闵行 莘庄,总户数：500户,绿化率：43%（绿化率高）,停车位：地面车位150元/月，地下车位300元/月,物业类型：公寓,竣工时间：2001年,黎安人家  [闵行-莘庄- 水清路445弄],
局门路573弄小区,本月均价：76052元/平米,所在板块：黄浦 五里桥,总户数：100户,绿化率：30%（绿化率高）,停车位：50,物业类型：公寓,竣工时间：1984年,局门路573弄小区  [黄浦-五里桥- 局门路573弄],
仙霞大郡,本月均价：60488元/平米,所在板块：长宁 北新泾,总户数：1470户,绿化率：30%（绿化率高）,停车位：300,物业类型：公寓,竣工时间：2001年,仙霞大郡  [长宁-北新泾- 仙霞路1225弄],
合众湖畔花园,本月均价：42954元/平米,所在板块：松江 松江新城,总户数：758户,绿化率：36%（绿化率高）,停车位：450,物业类型：别墅,竣工时间：2004年,合众湖畔花园  [松江-松江新城- 滨湖路299弄],
联富假日公寓,本月均价：72111元/平米,所在板块：静安 大悦城,总户数：600户,绿化率：35%（绿化率高）,停车位：400个,物业类型：公寓,竣工时间：2007年,联富假日公寓  [静安-大悦城- 山西北路222弄],
安福路洋房,本月均价：255311元/平米,所在板块：徐汇 衡山路,总户数：26户,绿化率：40%（绿化率高）,停车位：20,物业类型：公寓,竣工时间：1936年,安福路洋房  [徐汇-衡山路- 安福路191弄],
南泉小区,本月均价：63045元/平米,所在板块：浦东 塘桥,总户数：3640户,绿化率：35%（绿化率高）,停车位：250,物业类型：公寓,竣工时间：1984年,南泉小区  [浦东-塘桥- 南泉路1200弄],
泰宸新苑,本月均价：53296元/平米,所在板块：嘉定 丰庄,总户数：828户,绿化率：30%（绿化率高）,停车位：266,物业类型：公寓,竣工时间：2004年,泰宸新苑  [嘉定-丰庄- 金沙江路2788弄],
梅陇五村,本月均价：54077元/平米,所在板块：徐汇 华东理工,总户数：265户,绿化率：30%（绿化率高）,停车位：26,物业类型：公寓,竣工时间：1990年,梅陇五村  [徐汇-华东理工- 梅陇五村],
杨南新村,本月均价：51462元/平米,所在板块：浦东 杨思,总户数：980户,绿化率：30%（绿化率高）,停车位：460,物业类型：公寓,竣工时间：2003年,杨南新村  [浦东-杨思- 杨南路826弄1-46号],
盛世东苑,本月均价：37354元/平米,所在板块：浦东 高东,总户数：996户,绿化率：30%（绿化率高）,停车位：300,物业类型：公寓,竣工时间：2005年,盛世东苑  [浦东-高东- 光泽路120弄],
景福苑,本月均价：109423元/平米,所在板块：徐汇 衡山路,总户数：485户,绿化率：35%（绿化率高）,停车位：52,物业类型：公寓,竣工时间：2002年,景福苑  [徐汇-衡山路- 肇嘉浜路688弄],
田林十三村,本月均价：72834元/平米,所在板块：徐汇 田林,总户数：200户,绿化率：30%（绿化率高）,停车位：200,物业类型：公寓,竣工时间：1987年,田林十三村  [徐汇-田林- 田林东路414弄],
红梅小区,本月均价：60840元/平米,所在板块：长宁 北新泾,总户数：418户,绿化率：30%（绿化率高）,停车位：80,物业类型：公寓,竣工时间：1986年,红梅小区  [长宁-北新泾- 平塘路415弄],
漕溪三村(北区),本月均价：77271元/平米,所在板块：徐汇 龙华,总户数：900户,绿化率：25%（绿化率适中）,停车位：260,物业类型：公寓,竣工时间：1992年,漕溪三村(北区)  [徐汇-龙华- 漕溪三村],
虹口花园小区,本月均价：50735元/平米,所在板块：虹口 北外滩,总户数：暂无数据,绿化率：40%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2005年,虹口花园小区  [虹口-北外滩- 昆山花园路1号],
世界路91弄小区,本月均价：51777元/平米,所在板块：杨浦 中原,总户数：279户,绿化率：35%（绿化率高）,停车位：200,物业类型：公寓,竣工时间：2006年,世界路91弄小区  [杨浦-中原- 世界路91弄],
康乐花园,本月均价：33571元/平米,所在板块：闵行 老闵行,总户数：360户,绿化率：40%（绿化率高）,停车位：100,物业类型：公寓,竣工时间：2010年,康乐花园  [闵行-老闵行- 碧江路280弄],
宁和小区,本月均价：90750元/平米,所在板块：静安 大宁,总户数：1633户,绿化率：25%（绿化率适中）,停车位：320,物业类型：公寓,竣工时间：1995年,宁和小区  [静安-大宁- 大宁路540弄],
浦江东旭公寓(东区),本月均价：46257元/平米,所在板块：浦东 高行,总户数：1200户,绿化率：38%（绿化率高）,停车位：1200,物业类型：公寓,竣工时间：1999年,浦江东旭公寓(东区)  [浦东-高行- 东靖路669弄1-109号],
龙柏七村,本月均价：51063元/平米,所在板块：闵行 龙柏金汇,总户数：2180户,绿化率：30%（绿化率高）,停车位：280,物业类型：公寓,竣工时间：2000年,龙柏七村  [闵行-龙柏金汇- 青杉路417弄],
海湾健康花苑,本月均价：17201元/平米,所在板块：奉贤 海湾,总户数：120户,绿化率：55%（绿化率高）,停车位：120,物业类型：别墅,竣工时间：2004年,海湾健康花苑  [奉贤-海湾- 海浪路39号],
唐人苑,本月均价：40853元/平米,所在板块：浦东 唐镇,总户数：756户,绿化率：34%（绿化率高）,停车位：158,物业类型：公寓,竣工时间：2002年,唐人苑  [浦东-唐镇- 唐镇路127弄],
松花一村,本月均价：52974元/平米,所在板块：杨浦 控江路,总户数：1880户,绿化率：35%（绿化率高）,停车位：37,物业类型：公寓,竣工时间：1989年,松花一村  [杨浦-控江路- 松花一村1-68号],
东明花苑,本月均价：33712元/平米,所在板块：松江 松江新城,总户数：1900户,绿化率：50%（绿化率高）,停车位：546,物业类型：公寓,竣工时间：2009年,东明花苑  [松江-松江新城- 谷阳北路1027弄],
黄家小区,本月均价：72508元/平米,所在板块：黄浦 董家渡,总户数：460户,绿化率：20%（绿化率适中）,停车位：77,物业类型：公寓,竣工时间：1993年,黄家小区  [黄浦-董家渡- 黄家路55弄1-6号],
周康四村,本月均价：44495元/平米,所在板块：浦东 康桥,总户数：900户,绿化率：20%（绿化率适中）,停车位：300,物业类型：公寓,竣工时间：2004年,周康四村  [浦东-康桥- 康沈路465弄],
龙柏四季花园,本月均价：63732元/平米,所在板块：闵行 龙柏金汇,总户数：480户,绿化率：35%（绿化率高）,停车位：268,物业类型：公寓,竣工时间：2004年,龙柏四季花园  [闵行-龙柏金汇- 青杉路150弄],
江桥二村三街坊,本月均价：36897元/平米,所在板块：嘉定 江桥,总户数：540户,绿化率：40%（绿化率高）,停车位：236,物业类型：公寓,竣工时间：1997年,江桥二村三街坊  [嘉定-江桥- 曲江路99弄],
玉兰香苑(一期A区),本月均价：46482元/平米,所在板块：浦东 张江(东),总户数：7500户,绿化率：30%（绿化率高）,停车位：139,物业类型：公寓,竣工时间：2004年,玉兰香苑(一期A区)  [浦东-张江(东)- 益江路286弄],
九里亭花苑,本月均价：28622元/平米,所在板块：松江 九亭,总户数：200户,绿化率：25%（绿化率适中）,停车位：200,物业类型：公寓,竣工时间：2005年,九里亭花苑  [松江-九亭- 博安路8弄],
金鹤新城中房公寓,本月均价：40254元/平米,所在板块：嘉定 江桥,总户数：680户,绿化率：30%（绿化率高）,停车位：236,物业类型：公寓,竣工时间：2006年,金鹤新城中房公寓  [嘉定-江桥- 金耀路333弄],
青浦界泾港新村,本月均价：31515元/平米,所在板块：青浦 青浦新城,总户数：800户,绿化率：45%（绿化率高）,停车位：190,物业类型：公寓,竣工时间：1999年,青浦界泾港新村  [青浦-青浦新城- 界泾港新村],
景都公寓,本月均价：28278元/平米,所在板块：青浦 徐泾,总户数：900户,绿化率：50%（绿化率高）,停车位：300,物业类型：公寓,竣工时间：1997年,景都公寓  [青浦-徐泾- 育才路451弄],
丰华苑,本月均价：36562元/平米,所在板块：嘉定 江桥,总户数：360户,绿化率：40%（绿化率高）,停车位：地上,物业类型：公寓,竣工时间：2005年,丰华苑  [嘉定-江桥- 丰华公路1469弄],
金光小区,本月均价：54973元/平米,所在板块：浦东 三林,总户数：2000户,绿化率：35%（绿化率高）,停车位：230,物业类型：公寓,竣工时间：1997年,金光小区  [浦东-三林- 上南路4265弄],
海江二村,本月均价：41270元/平米,所在板块：宝山 淞宝,总户数：630户,绿化率：35%（绿化率高）,停车位：300,物业类型：公寓,竣工时间：1994年,海江二村  [宝山-淞宝- 海江二村],
西郊大公馆,本月均价：55809元/平米,所在板块：青浦 徐泾,总户数：125户,绿化率：50%（绿化率高）,停车位：150,物业类型：别墅,竣工时间：2004年,西郊大公馆  [青浦-徐泾- 徐泾东路333弄],
鑫港苑,本月均价：39958元/平米,所在板块：浦东 唐镇,总户数：706户,绿化率：35%（绿化率高）,停车位：209,物业类型：公寓,竣工时间：2005年,鑫港苑  [浦东-唐镇- 虹盛路250弄],
沁富佳苑,本月均价：28089元/平米,所在板块：嘉定 安亭,总户数：200户,绿化率：37%（绿化率高）,停车位：106,物业类型：公寓,竣工时间：2007年,沁富佳苑  [嘉定-安亭- 新源路1288弄],
静安新城一区,本月均价：52631元/平米,所在板块：闵行 静安新城,总户数：暂无数据,绿化率：21%（绿化率适中）,停车位：165,物业类型：公寓,竣工时间：1998年,静安新城一区  [闵行-静安新城- 漕宝路1467弄1区],
罗秀三村,本月均价：51695元/平米,所在板块：徐汇 长桥,总户数：325户,绿化率：35%（绿化率高）,停车位：充足100,物业类型：公寓,竣工时间：1994年,罗秀三村  [徐汇-长桥- 罗秀路210号 ],
共康公寓,本月均价：52172元/平米,所在板块：宝山 共康,总户数：800户,绿化率：30%（绿化率高）,停车位：地上100,物业类型：公寓,竣工时间：2004年,共康公寓  [宝山-共康- 三泉路1495弄],
徐汇嘉馨公寓,本月均价：89006元/平米,所在板块：徐汇 斜土路,总户数：暂无数据,绿化率：30%（绿化率高）,停车位：80,物业类型：公寓,竣工时间：1997年,徐汇嘉馨公寓  [徐汇-斜土路- 医学院路15号],
张泾小区,本月均价：50401元/平米,所在板块：长宁 西郊,总户数：暂无数据,绿化率：30%（绿化率高）,停车位：110 ,物业类型：公寓,竣工时间：2004年,张泾小区  [长宁-西郊- 剑河路2001弄1-124号],
东湖名苑,本月均价：77370元/平米,所在板块：长宁 新华路,总户数：630户,绿化率：40%（绿化率高）,停车位：180,物业类型：公寓,竣工时间：2004年,东湖名苑  [长宁-新华路- 法华镇路881弄],
周康一村,本月均价：36199元/平米,所在板块：浦东 康桥,总户数：1000户,绿化率：20%（绿化率适中）,停车位：90,物业类型：公寓,竣工时间：2000年,周康一村  [浦东-康桥- 秀沿路],
江桥一村,本月均价：41960元/平米,所在板块：嘉定 江桥,总户数：564户,绿化率：40%（绿化率高）,停车位：75,物业类型：公寓,竣工时间：1985年,江桥一村  [嘉定-江桥- 曹安公路2167弄],
海上海,本月均价：81297元/平米,所在板块：杨浦 江浦路,总户数：暂无数据,绿化率：20%（绿化率适中）,停车位：807,物业类型：公寓,竣工时间：2006年,海上海  [杨浦-江浦路- 飞虹路600弄],
和合新村(东区),本月均价：52218元/平米,所在板块：浦东 御桥,总户数：300户,绿化率：40%（绿化率高）,停车位：300,物业类型：公寓,竣工时间：2015年,和合新村(东区)  [浦东-御桥- 御青路1051弄],
广虹馨苑,本月均价：35961元/平米,所在板块：青浦 徐泾,总户数：28户,绿化率：35%（绿化率高）,停车位：公用车位,物业类型：公寓,竣工时间：2003年,广虹馨苑  [青浦-徐泾- 盈港东路1529弄],
梅川雅苑,本月均价：53106元/平米,所在板块：嘉定 丰庄,总户数：96户,绿化率：40%（绿化率高）,停车位：140,物业类型：公寓,竣工时间：2007年,梅川雅苑  [嘉定-丰庄- 梅川路1566弄],
康桥经典花园,本月均价：58031元/平米,所在板块：浦东 御桥,总户数：460户,绿化率：35%（绿化率高）,停车位：769,物业类型：别墅,竣工时间：2001年,康桥经典花园  [浦东-御桥- 御青路999弄],
祥和花苑(公寓),本月均价：32614元/平米,所在板块：松江 松江新城,总户数：2980户,绿化率：30%（绿化率高）,停车位：210,物业类型：公寓,竣工时间：2002年,祥和花苑(公寓)  [松江-松江新城- 谷阳北路1066弄],
复星新苑,本月均价：48979元/平米,所在板块：宝山 大华,总户数：600户,绿化率：31%（绿化率高）,停车位：120,物业类型：公寓,竣工时间：2000年,复星新苑  [宝山-大华- 沪太路1771弄1-57号],
新泾一村,本月均价：61846元/平米,所在板块：长宁 北新泾,总户数：800户,绿化率：25%（绿化率适中）,停车位：50,物业类型：公寓,竣工时间：1984年,新泾一村  [长宁-北新泾- 新泾一村],
丽和苑,本月均价：57360元/平米,所在板块：普陀 长征,总户数：546户,绿化率：55%（绿化率高）,停车位：80,物业类型：公寓,竣工时间：2004年,丽和苑  [普陀-长征- 真北路1029弄],
阳光园(四期),本月均价：26251元/平米,所在板块：奉贤 南桥,总户数：3200户,绿化率：42%（绿化率高）,停车位：230,物业类型：公寓,竣工时间：2000年,阳光园(四期)  [奉贤-南桥- 环城西路285弄],
百龙新村,本月均价：21614元/平米,所在板块：浦东 康桥,总户数：300户,绿化率：30%（绿化率高）,停车位：100,物业类型：公寓,竣工时间：2001年,百龙新村  [浦东-康桥- 跃进路],
宝林四村,本月均价：41055元/平米,所在板块：宝山 淞宝,总户数：1550户,绿化率：30%（绿化率高）,停车位：680,物业类型：公寓,竣工时间：1996年,宝林四村  [宝山-淞宝- 密山路],
华亭荣园,本月均价：32110元/平米,所在板块：松江 松江老城,总户数：852户,绿化率：35%（绿化率高）,停车位：528,物业类型：公寓,竣工时间：2005年,华亭荣园  [松江-松江老城- 荣乐西路600弄],
大唐花园,本月均价：33025元/平米,所在板块：宝山 共富,总户数：500户,绿化率：30%（绿化率高）,停车位：200,物业类型：公寓,竣工时间：1995年,大唐花园  [宝山-共富- 沪太路3717弄],
宝山二村,本月均价：42366元/平米,所在板块：宝山 淞宝,总户数：890户,绿化率：30%（绿化率高）,停车位：400,物业类型：公寓,竣工时间：1993年,宝山二村  [宝山-淞宝- 宝山二村],
华业公寓,本月均价：72689元/平米,所在板块：黄浦 打浦桥,总户数：560户,绿化率：35%（绿化率高）,停车位：45,物业类型：公寓,竣工时间：1999年,华业公寓  [黄浦-打浦桥- 南塘浜路133号],
浦银一村,本月均价：10000元/平米,所在板块：金山 朱泾,总户数：暂无数据,绿化率：46%（绿化率高）,停车位：108,物业类型：公寓,竣工时间：暂无数据,浦银一村  [金山-朱泾- 浦银一村],
育秀公寓,本月均价：19988元/平米,所在板块：奉贤 南桥,总户数：200户,绿化率：36%（绿化率高）,停车位：230,物业类型：公寓,竣工时间：1996年,育秀公寓  [奉贤-南桥- 南桥人民南路340弄],
龙柏四村,本月均价：49207元/平米,所在板块：闵行 龙柏金汇,总户数：2976户,绿化率：30%（绿化率高）,停车位：250,物业类型：公寓,竣工时间：1999年,龙柏四村  [闵行-龙柏金汇- 龙柏四村],
