由由四村,本月均价：54948元/平米,所在板块：浦东 北蔡,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：1997年,由由四村  [浦东-北蔡- 严中路173弄,严中路269弄,严中路373弄],
三林新村,本月均价：50243元/平米,所在板块：浦东 三林,总户数：暂无数据,绿化率：30%（绿化率高）,停车位：2500,物业类型：公寓,竣工时间：1990年,三林新村  [浦东-三林- 永泰路133弄],
菊园,本月均价：87289元/平米,所在板块：浦东 陆家嘴,总户数：1100户,绿化率：50%（绿化率高）,停车位：320,物业类型：公寓,竣工时间：2000年,菊园  [浦东-陆家嘴- 浦城路366弄],
润江花苑,本月均价：30050元/平米,所在板块：松江 泗泾,总户数：暂无数据,绿化率：30%（绿化率高）,停车位：500,物业类型：公寓,竣工时间：2005年,润江花苑  [松江-泗泾- 古楼公路656弄],
武川路105弄小区,本月均价：54944元/平米,所在板块：杨浦 江湾体育场,总户数：200户,绿化率：0%（绿化率适中）,停车位：地上停车位,物业类型：公寓,竣工时间：1977年,武川路105弄小区  [杨浦-江湾体育场- 武川路105弄],
翠湖天地隽荟都,本月均价：190840元/平米,所在板块：黄浦 新天地,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2017年,翠湖天地隽荟都  [黄浦-新天地- 济南路260弄],
唐丰苑,本月均价：38109元/平米,所在板块：浦东 唐镇,总户数：2888户,绿化率：36%（绿化率高）,停车位：1095,物业类型：公寓,竣工时间：2013年,唐丰苑  [浦东-唐镇- 创新西路333弄],
金桥都市花园,本月均价：63403元/平米,所在板块：浦东 金桥,总户数：286户,绿化率：43%（绿化率高）,停车位：120,物业类型：公寓,竣工时间：1999年,金桥都市花园  [浦东-金桥- 金桥路1189弄],
万科城花新园,本月均价：61052元/平米,所在板块：闵行 七宝,总户数：1550户,绿化率：35%（绿化率高）,停车位：1300,物业类型：公寓,竣工时间：2012年,万科城花新园  [闵行-七宝- 中春路8889弄55支弄],
兰沁苑,本月均价：51871元/平米,所在板块：浦东 张江,总户数：604户,绿化率：40%（绿化率高）,停车位：198,物业类型：公寓,竣工时间：2004年,兰沁苑  [浦东-张江- 紫薇路750弄],
和瑞雅苑,本月均价：41181元/平米,所在板块：杨浦 杨浦大桥,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,和瑞雅苑  [杨浦-杨浦大桥- 锦州湾路27弄1-10号],
大华锦绣华城十二街区,本月均价：73527元/平米,所在板块：浦东 北蔡,总户数：1550户,绿化率：40%（绿化率高）,停车位：600,物业类型：公寓,竣工时间：2003年,大华锦绣华城十二街区  [浦东-北蔡- 锦绣路3088弄],
颐亭花园(公寓),本月均价：38464元/平米,所在板块：松江 九亭,总户数：1200户,绿化率：46%（绿化率高）,停车位：800,物业类型：公寓,竣工时间：2010年,颐亭花园(公寓)  [松江-九亭- 涞坊路1188弄],
茂盛花园,本月均价：65933元/平米,所在板块：闵行 七宝,总户数：1300户,绿化率：40%（绿化率高）,停车位：940,物业类型：公寓,竣工时间：1998年,茂盛花园  [闵行-七宝- 新镇路1036弄],
瑞景商务苑,本月均价：21398元/平米,所在板块：浦东 御桥,总户数：暂无数据,绿化率：28%（绿化率适中）,停车位：200,物业类型：公寓,竣工时间：2009年,瑞景商务苑  [浦东-御桥- 康士路1弄],
东海别墅,本月均价：35211元/平米,所在板块：嘉定 南翔新城,总户数：217户,绿化率：50%（绿化率高）,停车位：210,物业类型：别墅,竣工时间：1997年,东海别墅  [嘉定-南翔新城- 虹光路181弄],
阳光城市家园,本月均价：50830元/平米,所在板块：浦东 金桥,总户数：600户,绿化率：35%（绿化率高）,停车位：400,物业类型：公寓,竣工时间：2009年,阳光城市家园  [浦东-金桥- 永宁路33弄],
上青佳园,本月均价：68847元/平米,所在板块：普陀 长寿,总户数：1825户,绿化率：42%（绿化率高）,停车位：722,物业类型：公寓,竣工时间：2008年,上青佳园  [普陀-长寿- 常德路1258弄],
汤臣一品,本月均价：281260元/平米,所在板块：浦东 陆家嘴,总户数：220户,绿化率：40%（绿化率高）,停车位：200,物业类型：公寓,竣工时间：2006年,汤臣一品  [浦东-陆家嘴- 花园石桥路28弄],
海珀旭辉(公寓),本月均价：125155元/平米,所在板块：徐汇 徐汇滨江,总户数：432户,绿化率：30%（绿化率高）,停车位：388,物业类型：公寓,竣工时间：2014年,海珀旭辉(公寓)  [徐汇-徐汇滨江- 东安路800弄],
尚海湾豪庭,本月均价：108340元/平米,所在板块：徐汇 徐汇滨江,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2018年,尚海湾豪庭  [徐汇-徐汇滨江- 凯滨路19弄,东安路888弄,凯滨路18弄],
欣秋苑,本月均价：26007元/平米,所在板块：浦东 宣桥,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：500,物业类型：公寓,竣工时间：2009年,欣秋苑  [浦东-宣桥- 宣中路697弄],
中远两湾城(三期),本月均价：71594元/平米,所在板块：普陀 中远两湾城,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,中远两湾城(三期)  [普陀-中远两湾城- 中潭路91弄],
莲康苑,本月均价：50589元/平米,所在板块：浦东 北蔡,总户数：暂无数据,绿化率：30%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2014年,莲康苑  [浦东-北蔡- 高青路4567弄],
泰晤士小镇(别墅),本月均价：54419元/平米,所在板块：松江 松江新城,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：别墅,竣工时间：2006年,泰晤士小镇(别墅)  [松江-松江新城- 三新北路900弄],
中粮海景壹号,本月均价：230148元/平米,所在板块：浦东 陆家嘴,总户数：317户,绿化率：51%（绿化率高）,停车位：200,物业类型：公寓,竣工时间：2010年,中粮海景壹号  [浦东-陆家嘴- 银城中路600弄1-10号],
星火农场海滨二村,本月均价：16886元/平米,所在板块：奉贤 海湾,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：1986年,星火农场海滨二村  [奉贤-海湾- 海滨二村],
万科城市花园,本月均价：47368元/平米,所在板块：闵行 七宝,总户数：暂无数据,绿化率：40%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2011年,万科城市花园  [闵行-七宝- 七莘路3333弄],
印象春城,本月均价：46564元/平米,所在板块：浦东 周浦,总户数：暂无数据,绿化率：40%（绿化率高）,停车位：550,物业类型：公寓,竣工时间：2009年,印象春城  [浦东-周浦- 年家浜东路129弄],
汇宁花园,本月均价：79918元/平米,所在板块：徐汇 徐家汇,总户数：190户,绿化率：30%（绿化率高）,停车位：255,物业类型：公寓,竣工时间：2007年,汇宁花园  [徐汇-徐家汇- 淮海西路183弄1-3号],
上海康城,本月均价：35388元/平米,所在板块：闵行 莘庄,总户数：暂无数据,绿化率：40%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2002年,上海康城  [闵行-莘庄- 莘松路958弄],
汇贤居,本月均价：113797元/平米,所在板块：徐汇 衡山路,总户数：359户,绿化率：50%（绿化率高）,停车位：341,物业类型：公寓,竣工时间：2004年,汇贤居  [徐汇-衡山路- 乌鲁木齐中路99弄],
目华新村,本月均价：16850元/平米,所在板块：奉贤 柘林,总户数：860户,绿化率：25%（绿化率适中）,停车位：400,物业类型：公寓,竣工时间：2011年,目华新村  [奉贤-柘林- 苍工路158弄],
合生东郊别墅(二期),本月均价：124489元/平米,所在板块：浦东 张江,总户数：暂无数据,绿化率：50%（绿化率高）,停车位：暂无数据,物业类型：别墅,竣工时间：2010年,合生东郊别墅(二期)  [浦东-张江- 翠柏路919弄],
金水苑,本月均价：23923元/平米,所在板块：奉贤 南桥,总户数：500户,绿化率：40%（绿化率高）,停车位：439,物业类型：公寓,竣工时间：2009年,金水苑  [奉贤-南桥- 金齐路188弄],
金旋小区,本月均价：63444元/平米,所在板块：浦东 北蔡,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：1996年,金旋小区  [浦东-北蔡- 北艾路1130弄,北艾路1128弄1-28号],
金盛国际家居(银都路广场店),本月均价：20086元/平米,所在板块：闵行 春申,总户数：500户,绿化率：35%（绿化率高）,停车位：有8万平方米停车场,物业类型：公寓,竣工时间：2004年,金盛国际家居(银都路广场店)  [闵行-春申- 银都路2688弄],
民乐城惠康苑东苑,本月均价：26994元/平米,所在板块：浦东 惠南,总户数：3929户,绿化率：40%（绿化率高）,停车位：279个停车位,物业类型：公寓,竣工时间：2013年,民乐城惠康苑东苑  [浦东-惠南- 拱海路240弄],
七韵美地苑,本月均价：53414元/平米,所在板块：闵行 航华,总户数：1204户,绿化率：40%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2009年,七韵美地苑  [闵行-航华- 航中路99弄],
徐汇臻园(公寓),本月均价：64377元/平米,所在板块：徐汇 长桥,总户数：680户,绿化率：35%（绿化率高）,停车位：500,物业类型：公寓,竣工时间：2007年,徐汇臻园(公寓)  [徐汇-长桥- 华发路333弄],
东方悦居苑,本月均价：55342元/平米,所在板块：浦东 杨思,总户数：1108户,绿化率：30%（绿化率高）,停车位：680,物业类型：公寓,竣工时间：2008年,东方悦居苑  [浦东-杨思- 杨思路1121弄],
合景峰汇,本月均价：21654元/平米,所在板块：嘉定 嘉定新城,总户数：1862户,绿化率：20%（绿化率适中）,停车位：1512,物业类型：公寓,竣工时间：2010年,合景峰汇  [嘉定-嘉定新城- 天祝路555弄],
崧泽华城秀景苑(三期),本月均价：33529元/平米,所在板块：青浦 重固,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,崧泽华城秀景苑(三期)  [青浦-重固- 崧润路1029弄],
怡水豪庭,本月均价：47777元/平米,所在板块：黄浦 南京东路,总户数：366户,绿化率：28%（绿化率适中）,停车位：120,物业类型：公寓,竣工时间：2008年,怡水豪庭  [黄浦-南京东路- 南苏州路933号],
罗兰佳苑（西区）,本月均价：20094元/平米,所在板块：宝山 罗店,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,罗兰佳苑（西区）  [宝山-罗店- 美丹路998弄1-27号],
好世凤凰城,本月均价：51453元/平米,所在板块：闵行 颛桥,总户数：1655户,绿化率：40%（绿化率高）,停车位：850,物业类型：公寓,竣工时间：2005年,好世凤凰城  [闵行-颛桥- 银都路3536弄],
万邦都市花园,本月均价：74641元/平米,所在板块：浦东 花木,总户数：6600户,绿化率：60%（绿化率高）,停车位：1200,物业类型：公寓,竣工时间：2004年,万邦都市花园  [浦东-花木- 龙阳路1880弄],
昌鑫协和园,本月均价：54614元/平米,所在板块：宝山 通河,总户数：384户,绿化率：30%（绿化率高）,停车位：300个车位 地面120个 地下180个,物业类型：公寓,竣工时间：2004年,昌鑫协和园  [宝山-通河- 一二八纪念路811弄],
崧泽华城秀景苑(一期),本月均价：36980元/平米,所在板块：青浦 重固,总户数：暂无数据,绿化率：36%（绿化率高）,停车位：500,物业类型：公寓,竣工时间：2014年,崧泽华城秀景苑(一期)  [青浦-重固- 崧润路1176弄],
世茂纳米魔幻城,本月均价：23908元/平米,所在板块：松江 佘山,总户数：999户,绿化率：50%（绿化率高）,停车位：1554,物业类型：公寓,竣工时间：2014年,世茂纳米魔幻城  [松江-佘山- 辰花路5088弄],
静安别墅,本月均价：166114元/平米,所在板块：静安 南京西路,总户数：暂无数据,绿化率：47%（绿化率高）,停车位：暂无数据,物业类型：别墅,竣工时间：2004年,静安别墅  [静安-南京西路- 南京西路1025弄],
同润山河小城,本月均价：34831元/平米,所在板块：松江 泗泾,总户数：暂无数据,绿化率：40%（绿化率高）,停车位：500,物业类型：公寓,竣工时间：2012年,同润山河小城  [松江-泗泾- 古楼公路1198弄],
海华花园,本月均价：80000元/平米,所在板块：黄浦 打浦桥,总户数：900户,绿化率：30%（绿化率高）,停车位：90,物业类型：公寓,竣工时间：1994年,海华花园  [黄浦-打浦桥- 打浦路38弄],
金地格林郡(金地格林世界),本月均价：29748元/平米,所在板块：青浦 青浦新城,总户数：1676户,绿化率：36%（绿化率高）,停车位：地上车位394个，地下车位1129个,物业类型：公寓,竣工时间：2006年,金地格林郡(金地格林世界)  [青浦-青浦新城- 沪青平公路5599弄],
崮山小区二街坊,本月均价：94014元/平米,所在板块：浦东 洋泾,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：500,物业类型：公寓,竣工时间：1999年,崮山小区二街坊  [浦东-洋泾- 灵山路1415弄],
杨浦公寓,本月均价：49695元/平米,所在板块：杨浦 黄兴公园,总户数：250户,绿化率：35%（绿化率高）,停车位：总数：90个、地面：90个,物业类型：公寓,竣工时间：2002年,杨浦公寓  [杨浦-黄兴公园- 控江路980弄],
华侨城苏河湾(公寓),本月均价：245894元/平米,所在板块：静安 大悦城,总户数：暂无数据,绿化率：27%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,华侨城苏河湾(公寓)  [静安-大悦城- 山西北路88弄],
金地世家,本月均价：38085元/平米,所在板块：嘉定 嘉定新城,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2018年,金地世家  [嘉定-嘉定新城- 合作路199弄],
万科金域澜湾,本月均价：25833元/平米,所在板块：浦东 临港新城,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2017年,万科金域澜湾  [浦东-临港新城- 雪绒花路369弄],
翔和雅苑(三区),本月均价：37791元/平米,所在板块：嘉定 南翔,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2013年,翔和雅苑(三区)  [嘉定-南翔- 德园路1500弄],
海防新村,本月均价：55031元/平米,所在板块：浦东 洋泾,总户数：670户,绿化率：30%（绿化率高）,停车位：312,物业类型：公寓,竣工时间：2000年,海防新村  [浦东-洋泾- 罗山路108弄],
正荣御首府,本月均价：22996元/平米,所在板块：金山 山阳,总户数：1494户,绿化率：35%（绿化率高）,停车位：1035,物业类型：公寓,竣工时间：2016年,正荣御首府  [金山-山阳- 龙轩路1998弄],
保利金爵公寓,本月均价：55832元/平米,所在板块：浦东 唐镇,总户数：1276户,绿化率：30%（绿化率高）,停车位：800,物业类型：公寓,竣工时间：2009年,保利金爵公寓  [浦东-唐镇- 创新西路300弄],
丽都华庭,本月均价：26011元/平米,所在板块：浦东 泥城,总户数：958户,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2014年,丽都华庭  [浦东-泥城- 池月路333弄],
万科翡翠滨江(一期),本月均价：126713元/平米,所在板块：浦东 源深,总户数：438户,绿化率：30%（绿化率高）,停车位：928,物业类型：公寓,竣工时间：2015年,万科翡翠滨江(一期)  [浦东-源深- 昌邑路1500弄],
紫华欣苑,本月均价：60614元/平米,所在板块：杨浦 杨浦大桥,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,紫华欣苑  [杨浦-杨浦大桥- 内江路222弄],
华欣家园,本月均价：46682元/平米,所在板块：徐汇 华泾,总户数：650户,绿化率：25%（绿化率适中）,停车位：480,物业类型：公寓,竣工时间：2004年,华欣家园  [徐汇-华泾- 龙吴路2418弄],
仁恒西郊花园,本月均价：56479元/平米,所在板块：青浦 徐泾,总户数：1470户,绿化率：37%（绿化率高）,停车位：2500,物业类型：公寓,竣工时间：2016年,仁恒西郊花园  [青浦-徐泾- 徐盈路1188弄],
绿中海明苑,本月均价：44747元/平米,所在板块：青浦 徐泾,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2014年,绿中海明苑  [青浦-徐泾- 诸陆西路2265弄,徐泾中路843弄,明珠路561弄,诸陆西路755弄,明珠路555弄,诸陆西路855弄],
海滨一村,本月均价：16822元/平米,所在板块：奉贤 海湾,总户数：368户,绿化率：30%（绿化率高）,停车位：165,物业类型：公寓,竣工时间：1996年,海滨一村  [奉贤-海湾- 海滨一村],
美邻苑,本月均价：45095元/平米,所在板块：闵行 华漕,总户数：1068户,绿化率：49%（绿化率高）,停车位：1080,物业类型：公寓,竣工时间：2001年,美邻苑  [闵行-华漕- 保乐路666弄],
久事西郊名墅,本月均价：46878元/平米,所在板块：青浦 徐泾,总户数：246户,绿化率：35%（绿化率高）,停车位：私家车库246,物业类型：别墅,竣工时间：2011年,久事西郊名墅  [青浦-徐泾- 诸光路1188弄],
合景理想家,本月均价：18837元/平米,所在板块：嘉定 嘉定新城,总户数：暂无数据,绿化率：26%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：2014年,合景理想家  [嘉定-嘉定新城- 希望路978弄],
金地佘山天境(别墅),本月均价：45260元/平米,所在板块：青浦 赵巷,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：别墅,竣工时间：暂无数据,金地佘山天境(别墅)  [青浦-赵巷- 嘉松中路6888弄],
曙光新苑,本月均价：26751元/平米,所在板块：奉贤 南桥,总户数：520户,绿化率：20%（绿化率适中）,停车位：700,物业类型：公寓,竣工时间：2000年,曙光新苑  [奉贤-南桥- 南奉公路527号],
万科早城,本月均价：22238元/平米,所在板块：闵行 浦江镇,总户数：暂无数据,绿化率：30%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2013年,万科早城  [闵行-浦江镇- 北江榉路588弄],
巴黎之春,本月均价：60670元/平米,所在板块：普陀 万里,总户数：412户,绿化率：44%（绿化率高）,停车位：200余个,物业类型：公寓,竣工时间：2005年,巴黎之春  [普陀-万里- 富平路737弄1-102号],
达安花园,本月均价：83288元/平米,所在板块：静安 曹家渡,总户数：3520户,绿化率：45%（绿化率高）,停车位：1000,物业类型：公寓,竣工时间：2004年,达安花园  [静安-曹家渡- 长寿路999弄1-66号],
天池二村,本月均价：55995元/平米,所在板块：浦东 北蔡,总户数：暂无数据,绿化率：38%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2000年,天池二村  [浦东-北蔡- 莲园路18弄,莲园路8弄],
景和茗苑,本月均价：60525元/平米,所在板块：闵行 古美,总户数：1010户,绿化率：40%（绿化率高）,停车位：115,物业类型：公寓,竣工时间：2004年,景和茗苑  [闵行-古美- 龙茗路69弄],
东滩花园,本月均价：31720元/平米,所在板块：崇明 崇明主城,总户数：37户,绿化率：70%（绿化率高）,停车位：60,物业类型：别墅,竣工时间：2012年,东滩花园  [崇明-崇明主城- 揽海路7弄],
银杏家园(北区),本月均价：74291元/平米,所在板块：黄浦 五里桥,总户数：300户,绿化率：35%（绿化率高）,停车位：120,物业类型：公寓,竣工时间：2000年,银杏家园(北区)  [黄浦-五里桥- 鲁班路277弄],
保亿风景水岸,本月均价：26221元/平米,所在板块：崇明 崇明主城,总户数：279户,绿化率：60%（绿化率高）,停车位：279,物业类型：别墅,竣工时间：2011年,保亿风景水岸  [崇明-崇明主城- 揽海路169弄],
北竿山国际艺术中心别墅,本月均价：27500元/平米,所在板块：青浦 赵巷,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：别墅,竣工时间：2003年,北竿山国际艺术中心别墅  [青浦-赵巷- 业辉路222弄],
锦秋花园(别墅),本月均价：49617元/平米,所在板块：宝山 上大,总户数：暂无数据,绿化率：45%（绿化率高）,停车位：暂无数据,物业类型：别墅,竣工时间：2007年,锦秋花园(别墅)  [宝山-上大- 锦秋路699弄],
富成别墅,本月均价：32197元/平米,所在板块：浦东 惠南,总户数：600户,绿化率：40%（绿化率高）,停车位：300,物业类型：别墅,竣工时间：2003年,富成别墅  [浦东-惠南- 南园路99弄1-100号],
永康城香樟苑,本月均价：26624元/平米,所在板块：闵行 浦江镇,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：1000,物业类型：公寓,竣工时间：2014年,永康城香樟苑  [闵行-浦江镇- 盐铁塘路435弄],
中邦城市,本月均价：49162元/平米,所在板块：浦东 康桥,总户数：1472户,绿化率：35%（绿化率高）,停车位：554,物业类型：公寓,竣工时间：2014年,中邦城市  [浦东-康桥- 秀沿路867弄],
九城湖滨,本月均价：45833元/平米,所在板块：松江 九亭,总户数：2760户,绿化率：47%（绿化率高）,停车位：1800,物业类型：公寓,竣工时间：2007年,九城湖滨  [松江-九亭- 沪亭北路618弄],
阳光美景城(三期),本月均价：59833元/平米,所在板块：闵行 古美,总户数：1200户,绿化率：40%（绿化率高）,停车位：130,物业类型：公寓,竣工时间：2001年,阳光美景城(三期)  [闵行-古美- 平阳路59弄],
金象大厦,本月均价：35365元/平米,所在板块：虹口 四川北路,总户数：暂无数据,绿化率：30%（绿化率高）,停车位：210,物业类型：公寓,竣工时间：2004年,金象大厦  [虹口-四川北路- 华昌路9号],
赵家桥小区,本月均价：84286元/平米,所在板块：静安 静安寺,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：100,物业类型：公寓,竣工时间：1991年,赵家桥小区  [静安-静安寺- 北京西路1585号],
嘉宝都市港湾二期,本月均价：58529元/平米,所在板块：嘉定 丰庄,总户数：600户,绿化率：39%（绿化率高）,停车位：180,物业类型：公寓,竣工时间：2006年,嘉宝都市港湾二期  [嘉定-丰庄- 新郁路199弄],
上海源花城,本月均价：36760元/平米,所在板块：松江 九亭,总户数：1984户,绿化率：40%（绿化率高）,停车位：1230,物业类型：公寓,竣工时间：2008年,上海源花城  [松江-九亭- 涞寅路1200弄],
云台小区,本月均价：50403元/平米,所在板块：浦东 世博,总户数：160户,绿化率：30%（绿化率高）,停车位：150,物业类型：公寓,竣工时间：1993年,云台小区  [浦东-世博- 云台路80-98号],
曙光新区,本月均价：26324元/平米,所在板块：奉贤 南桥,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：210,物业类型：公寓,竣工时间：2000年,曙光新区  [奉贤-南桥- 曙光小区400-456号],
共康五村,本月均价：46917元/平米,所在板块：宝山 共康,总户数：550户,绿化率：35%（绿化率高）,停车位：70,物业类型：公寓,竣工时间：1996年,共康五村  [宝山-共康- 共康五村1-235号],
东郊壹号,本月均价：322386元/平米,所在板块：浦东 张江,总户数：26户,绿化率：60%（绿化率高）,停车位：310,物业类型：别墅,竣工时间：2011年,东郊壹号  [浦东-张江- 银柳路58弄],
弘扬雅苑,本月均价：77516元/平米,所在板块：浦东 金杨,总户数：1300户,绿化率：44%（绿化率高）,停车位：400,物业类型：公寓,竣工时间：2003年,弘扬雅苑  [浦东-金杨- 栖山路1876弄],
德川新苑,本月均价：25047元/平米,所在板块：浦东 川沙,总户数：暂无数据,绿化率：0%（绿化率适中）,停车位：暂无数据,物业类型：公寓,竣工时间：暂无数据,德川新苑  [浦东-川沙- 德川路259弄],
瑞金公寓,本月均价：48588元/平米,所在板块：黄浦 复兴公园,总户数：暂无数据,绿化率：37%（绿化率高）,停车位：地上停车位,物业类型：公寓,竣工时间：2000年,瑞金公寓  [黄浦-复兴公园- 瑞金一路150号],
绿岛江湾城,本月均价：12440元/平米,所在板块：崇明 崇明主城,总户数：1627户,绿化率：30%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2010年,绿岛江湾城  [崇明-崇明主城- 星村公路,近永兴西路],
滨海四村,本月均价：13382元/平米,所在板块：金山 石化,总户数：暂无数据,绿化率：45%（绿化率高）,停车位：108,物业类型：公寓,竣工时间：1995年,滨海四村  [金山-石化- 新邓路],
贤邻别墅,本月均价：51646元/平米,所在板块：虹口 北外滩,总户数：暂无数据,绿化率：30%（绿化率高）,停车位：暂无数据,物业类型：别墅,竣工时间：暂无数据,贤邻别墅  [虹口-北外滩- 霍山路66弄],
翠谷小区,本月均价：13431元/平米,所在板块：松江 佘山,总户数：暂无数据,绿化率：40%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：1994年,翠谷小区  [松江-佘山- 桃源路362弄],
上海天玺,本月均价：174800元/平米,所在板块：徐汇 衡山路,总户数：64户,绿化率：32%（绿化率高）,停车位：128,物业类型：公寓,竣工时间：2014年,上海天玺  [徐汇-衡山路- 襄阳南路99,101号],
万源城尚郡,本月均价：82121元/平米,所在板块：闵行 古美,总户数：1218户,绿化率：44%（绿化率高）,停车位：1888,物业类型：公寓,竣工时间：2012年,万源城尚郡  [闵行-古美- 万源路580弄],
宝钢七村,本月均价：44108元/平米,所在板块：宝山 淞宝,总户数：730户,绿化率：24%（绿化率适中）,停车位：地面停车,物业类型：公寓,竣工时间：1978年,宝钢七村  [宝山-淞宝- 盘古路],
崂山五村,本月均价：65684元/平米,所在板块：浦东 陆家嘴,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2000年,崂山五村  [浦东-陆家嘴- 南泉北路170弄,崂山五村,崂山东路150弄],
绿地新里派克公馆,本月均价：36401元/平米,所在板块：青浦 重固,总户数：516户,绿化率：35%（绿化率高）,停车位：379,物业类型：公寓,竣工时间：2015年,绿地新里派克公馆  [青浦-重固- 秀淳路233弄],
国和二村,本月均价：50612元/平米,所在板块：杨浦 中原,总户数：520户,绿化率：40%（绿化率高）,停车位：80,物业类型：公寓,竣工时间：1990年,国和二村  [杨浦-中原- 国和二村],
普善新苑,本月均价：56074元/平米,所在板块：静安 大宁,总户数：620户,绿化率：30%（绿化率高）,停车位：206,物业类型：公寓,竣工时间：1999年,普善新苑  [静安-大宁- 普善路390弄],
庄行新苑,本月均价：15582元/平米,所在板块：奉贤 庄行,总户数：560户,绿化率：35%（绿化率高）,停车位：120,物业类型：公寓,竣工时间：2000年,庄行新苑  [奉贤-庄行- 腾庄路218弄],
九方家园,本月均价：41095元/平米,所在板块：闵行 华漕,总户数：800户,绿化率：42%（绿化率高）,停车位：196,物业类型：公寓,竣工时间：2004年,九方家园  [闵行-华漕- 保乐路168弄],
呼玛四村,本月均价：44555元/平米,所在板块：宝山 通河,总户数：670户,绿化率：24%（绿化率适中）,停车位：96,物业类型：公寓,竣工时间：1995年,呼玛四村  [宝山-通河- 呼玛四村],
水景书香园,本月均价：67685元/平米,所在板块：闵行 七宝,总户数：308户,绿化率：40%（绿化率高）,停车位：388,物业类型：公寓,竣工时间：2007年,水景书香园  [闵行-七宝- 新镇路888弄],
香港丽园,本月均价：69295元/平米,所在板块：虹口 临平路,总户数：520户,绿化率：43%（绿化率高）,停车位：300,物业类型：公寓,竣工时间：2004年,香港丽园  [虹口-临平路- 通州路188号],
江诚苑,本月均价：26545元/平米,所在板块：松江 松江新城,总户数：460户,绿化率：27%（绿化率适中）,停车位：210,物业类型：公寓,竣工时间：2000年,江诚苑  [松江-松江新城- 南期昌路346弄],
爱庐世纪新苑,本月均价：40430元/平米,所在板块：闵行 春申,总户数：2618户,绿化率：35%（绿化率高）,停车位：约1200个 地上：200个 地下：10,物业类型：公寓,竣工时间：2007年,爱庐世纪新苑  [闵行-春申- 沪光路39弄],
金地自在城(二期),本月均价：36694元/平米,所在板块：松江 泗泾,总户数：暂无数据,绿化率：35%（绿化率高）,停车位：暂无数据,物业类型：公寓,竣工时间：2015年,金地自在城(二期)  [松江-泗泾- 泗通路155弄],
宝华盛世花园,本月均价：27315元/平米,所在板块：宝山 月浦,总户数：886户,绿化率：40%（绿化率高）,停车位：653,物业类型：公寓,竣工时间：2012年,宝华盛世花园  [宝山-月浦- 月川路33弄],
唐欣苑,本月均价：32000元/平米,所在板块：浦东 唐镇,总户数：320户,绿化率：35%（绿化率高）,停车位：110,物业类型：公寓,竣工时间：2004年,唐欣苑  [浦东-唐镇- 唐兴路436弄],
